GEO_ID,phisp
6.083E+13,0.955223881
6.083E+13,0.868421053
6.083E+13,0.681233933
6.083E+13,0.590909091
6.083E+13,0.58
6.083E+13,0.873015873
6.083E+13,0.366666667
6.083E+13,0.846153846
6.083E+13,0.607142857
6.083E+13,0.608695652
6.083E+13,0.78125
6.083E+13,0.672413793
6.083E+13,0.661870504
6.083E+13,#DIV/0!
6.083E+13,0.75
6.083E+13,0.62295082
6.083E+13,0.803571429
6.083E+13,0.48
6.083E+13,0.710144928
6.083E+13,0.71969697
6.083E+13,#DIV/0!
6.083E+13,0.929824561
6.083E+13,0.803921569
6.083E+13,0.733333333
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.830985915
6.083E+13,0.175115207
6.083E+13,0.135135135
6.083E+13,0.476190476
6.083E+13,0.308333333
6.083E+13,0.233333333
6.083E+13,0.323529412
6.083E+13,0.365671642
6.083E+13,0.956937799
6.083E+13,0.946768061
6.083E+13,0.934579439
6.083E+13,0.906593407
6.083E+13,0.803680982
6.083E+13,0.949324324
6.083E+13,0.923076923
6.083E+13,0.893129771
6.083E+13,0.91160221
6.083E+13,0.922018349
6.083E+13,0.857142857
6.083E+13,0.920245399
6.083E+13,0.95890411
6.083E+13,0.805194805
6.083E+13,0.931707317
6.083E+13,0.917948718
6.083E+13,0.972727273
6.083E+13,0.950819672
6.083E+13,0.851851852
6.083E+13,0.966292135
6.083E+13,0.983471074
6.083E+13,0.804054054
6.083E+13,0.8125
6.083E+13,0.9375
6.083E+13,0.882653061
6.083E+13,0.991735537
6.083E+13,#DIV/0!
6.083E+13,0.972222222
6.083E+13,0.956937799
6.083E+13,#DIV/0!
6.083E+13,0.883064516
6.083E+13,0.946808511
6.083E+13,0.896
6.083E+13,0.929347826
6.083E+13,#DIV/0!
6.083E+13,0.907749077
6.083E+13,0.946666667
6.083E+13,0.896825397
6.083E+13,0.941176471
6.083E+13,0.929515419
6.083E+13,0.807692308
6.083E+13,0.983240223
6.083E+13,1
6.083E+13,0.976821192
6.083E+13,0.866666667
6.083E+13,1
6.083E+13,0.9
6.083E+13,0.942622951
6.083E+13,0.75
6.083E+13,0.842105263
6.083E+13,0.963963964
6.083E+13,1
6.083E+13,0.83
6.083E+13,#DIV/0!
6.083E+13,0.987551867
6.083E+13,#DIV/0!
6.083E+13,0.972157773
6.083E+13,0.855721393
6.083E+13,0.80952381
6.083E+13,0.872727273
6.083E+13,0.837398374
6.083E+13,0.860335196
6.083E+13,0.832460733
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.936708861
6.083E+13,0.985074627
6.083E+13,0.970588235
6.083E+13,0.90070922
6.083E+13,0.925287356
6.083E+13,0.922779923
6.083E+13,0.928571429
6.083E+13,0.846511628
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.910714286
6.083E+13,0.869047619
6.083E+13,0.950471698
6.083E+13,0.971830986
6.083E+13,0.897959184
6.083E+13,#DIV/0!
6.083E+13,0.982857143
6.083E+13,0.71656051
6.083E+13,0.95035461
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.866666667
6.083E+13,#DIV/0!
6.083E+13,0.913043478
6.083E+13,0.935587762
6.083E+13,0.931506849
6.083E+13,0.95631068
6.083E+13,0.917582418
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.871794872
6.083E+13,0.59375
6.083E+13,0.971014493
6.083E+13,0.98255814
6.083E+13,#DIV/0!
6.083E+13,0.586206897
6.083E+13,1
6.083E+13,0.666666667
6.083E+13,#DIV/0!
6.083E+13,0.909090909
6.083E+13,0.918604651
6.083E+13,0.975409836
6.083E+13,1
6.083E+13,0.990196078
6.083E+13,0.888888889
6.083E+13,1
6.083E+13,0.914893617
6.083E+13,0.847826087
6.083E+13,1
6.083E+13,1
6.083E+13,1
6.083E+13,1
6.083E+13,0.888888889
6.083E+13,0.86440678
6.083E+13,#DIV/0!
6.083E+13,0.857142857
6.083E+13,0.885245902
6.083E+13,1
6.083E+13,0.868852459
6.083E+13,0.983333333
6.083E+13,0.833333333
6.083E+13,0.939393939
6.083E+13,1
6.083E+13,0.833333333
6.083E+13,1
6.083E+13,0.977272727
6.083E+13,0.942857143
6.083E+13,0.946236559
6.083E+13,0.956521739
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.940909091
6.083E+13,0.976909414
6.083E+13,0.971830986
6.083E+13,0.988333333
6.083E+13,0.972701149
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,1
6.083E+13,0.789473684
6.083E+13,#DIV/0!
6.083E+13,0.888888889
6.083E+13,0.333333333
6.083E+13,0.875
6.083E+13,1
6.083E+13,#DIV/0!
6.083E+13,0.653846154
6.083E+13,#DIV/0!
6.083E+13,0.875
6.083E+13,1
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,1
6.083E+13,#DIV/0!
6.083E+13,0.898148148
6.083E+13,0.955223881
6.083E+13,0.819277108
6.083E+13,0.806451613
6.083E+13,0.964285714
6.083E+13,0.939393939
6.083E+13,0.879518072
6.083E+13,0.952380952
6.083E+13,1
6.083E+13,#DIV/0!
6.083E+13,0.972222222
6.083E+13,0.891891892
6.083E+13,0.882352941
6.083E+13,1
6.083E+13,1
6.083E+13,0.935483871
6.083E+13,0.882352941
6.083E+13,1
6.083E+13,0.674418605
6.083E+13,0.739130435
6.083E+13,0.838709677
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.285714286
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.727272727
6.083E+13,0.88
6.083E+13,0.95
6.083E+13,1
6.083E+13,0.875
6.083E+13,0.657894737
6.083E+13,0.866666667
6.083E+13,0.980392157
6.083E+13,1
6.083E+13,0.972222222
6.083E+13,0.983050847
6.083E+13,0.965517241
6.083E+13,0.918918919
6.083E+13,0.925925926
6.083E+13,0.958333333
6.083E+13,0.96875
6.083E+13,0.965517241
6.083E+13,0.892716535
6.083E+13,0.7
6.083E+13,0.111111111
6.083E+13,0.637681159
6.083E+13,0.506666667
6.083E+13,0.491525424
6.083E+13,#DIV/0!
6.083E+13,0.735973597
6.083E+13,0.711864407
6.083E+13,0.761363636
6.083E+13,0.629032258
6.083E+13,0.672413793
6.083E+13,0.682008368
6.083E+13,0.615384615
6.083E+13,0.643478261
6.083E+13,0.891056911
6.083E+13,0.644039735
6.083E+13,0.41025641
6.083E+13,0.659340659
6.083E+13,0.628865979
6.083E+13,0.73381295
6.083E+13,0.753424658
6.083E+13,#DIV/0!
6.083E+13,0.5625
6.083E+13,0.65625
6.083E+13,0.54
6.083E+13,#DIV/0!
6.083E+13,0.540540541
6.083E+13,0.260869565
6.083E+13,0.555555556
6.083E+13,0.647398844
6.083E+13,0.428571429
6.083E+13,0.835066865
6.083E+13,0.698630137
6.083E+13,0.541666667
6.083E+13,0.406565657
6.083E+13,0.2
6.083E+13,0.411764706
6.083E+13,0.301587302
6.083E+13,0.528735632
6.083E+13,0.386363636
6.083E+13,0.557377049
6.083E+13,0.5
6.083E+13,0.605263158
6.083E+13,0.5
6.083E+13,0.66
6.083E+13,0.794871795
6.083E+13,0.285714286
6.083E+13,0.428571429
6.083E+13,0.578947368
6.083E+13,0.722222222
6.083E+13,0.494505495
6.083E+13,0.793650794
6.083E+13,0.666666667
6.083E+13,0.5
6.083E+13,0.677419355
6.083E+13,0.452054795
6.083E+13,0.602409639
6.083E+13,0.583333333
6.083E+13,0.536585366
6.083E+13,0.714285714
6.083E+13,0.75
6.083E+13,0.824175824
6.083E+13,0.564705882
6.083E+13,0.754385965
6.083E+13,0.708333333
6.083E+13,1
6.083E+13,0.776923077
6.083E+13,0.790909091
6.083E+13,0.878378378
6.083E+13,0.75
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.617647059
6.083E+13,0.80952381
6.083E+13,0.596153846
6.083E+13,0.763157895
6.083E+13,0.785714286
6.083E+13,0.58974359
6.083E+13,0.735294118
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.666666667
6.083E+13,0.976923077
6.083E+13,0.818181818
6.083E+13,#DIV/0!
6.083E+13,0.5
6.083E+13,0.615384615
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.862068966
6.083E+13,#DIV/0!
6.083E+13,0.375
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.823529412
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.847736626
6.083E+13,0.603773585
6.083E+13,0.8
6.083E+13,0.884615385
6.083E+13,0.615384615
6.083E+13,0.857142857
6.083E+13,0.951219512
6.083E+13,#DIV/0!
6.083E+13,0.782608696
6.083E+13,0.743902439
6.083E+13,0.953125
6.083E+13,0.949152542
6.083E+13,0.855072464
6.083E+13,0.695652174
6.083E+13,0.745098039
6.083E+13,0.909090909
6.083E+13,0.897959184
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.818965517
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.934156379
6.083E+13,0.984375
6.083E+13,0.989939638
6.083E+13,0.987068966
6.083E+13,0.805555556
6.083E+13,0.923303835
6.083E+13,0.953488372
6.083E+13,0.923728814
6.083E+13,0.891891892
6.083E+13,1
6.083E+13,0.809734513
6.083E+13,0.884955752
6.083E+13,0.781609195
6.083E+13,0.653465347
6.083E+13,0.783783784
6.083E+13,0.952380952
6.083E+13,0.887587822
6.083E+13,0.950413223
6.083E+13,0.754716981
6.083E+13,0.55
6.083E+13,0.75862069
6.083E+13,#DIV/0!
6.083E+13,0.87254902
6.083E+13,0.375
6.083E+13,0.555555556
6.083E+13,0.928571429
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.714285714
6.083E+13,0.944723618
6.083E+13,0.818181818
6.083E+13,#DIV/0!
6.083E+13,0.705882353
6.083E+13,0.90625
6.083E+13,0.80952381
6.083E+13,0.698630137
6.083E+13,0.979591837
6.083E+13,0.994818653
6.083E+13,0.923076923
6.083E+13,0.931372549
6.083E+13,0.466666667
6.083E+13,0.921568627
6.083E+13,0.788461538
6.083E+13,0.828571429
6.083E+13,0.947712418
6.083E+13,0.932835821
6.083E+13,1
6.083E+13,0.96969697
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,1
6.083E+13,0.696476965
6.083E+13,0.793650794
6.083E+13,0.781818182
6.083E+13,0.645833333
6.083E+13,0.5625
6.083E+13,#DIV/0!
6.083E+13,0.5
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.666666667
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,1
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.633333333
6.083E+13,0.5
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.8125
6.083E+13,#DIV/0!
6.083E+13,1
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,1
6.083E+13,#DIV/0!
6.083E+13,1
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.380952381
6.083E+13,0.24
6.083E+13,0.588235294
6.083E+13,0.583333333
6.083E+13,1
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,0.448979592
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.945205479
6.083E+13,#DIV/0!
6.083E+13,0.942133816
6.083E+13,0.890625
6.083E+13,0.775280899
6.083E+13,0.917910448
6.083E+13,0.890510949
6.083E+13,0.916030534
6.083E+13,0.921568627
6.083E+13,0.828125
6.083E+13,0.854700855
6.083E+13,0.885245902
6.083E+13,0.873333333
6.083E+13,0.918276374
6.083E+13,0.93081761
6.083E+13,0.828125
6.083E+13,0.882978723
6.083E+13,0.85
6.083E+13,0.923076923
6.083E+13,0.768707483
6.083E+13,0.672727273
6.083E+13,0.695652174
6.083E+13,0.75
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.941176471
6.083E+13,1
6.083E+13,0.8
6.083E+13,0.9
6.083E+13,0.918699187
6.083E+13,0.904073587
6.083E+13,0.885714286
6.083E+13,0.890909091
6.083E+13,0.951724138
6.083E+13,0.971830986
6.083E+13,0.822222222
6.083E+13,0.921259843
6.083E+13,0.913669065
6.083E+13,0.907284768
6.083E+13,0.91509434
6.083E+13,#DIV/0!
6.083E+13,0.928571429
6.083E+13,0.952380952
6.083E+13,0.842857143
6.083E+13,0.925925926
6.083E+13,0.883435583
6.083E+13,0.863636364
6.083E+13,#DIV/0!
6.083E+13,0.435897436
6.083E+13,0.677966102
6.083E+13,0
6.083E+13,0.571428571
6.083E+13,0.875
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.723404255
6.083E+13,0.875
6.083E+13,0.4375
6.083E+13,0.5
6.083E+13,0.815789474
6.083E+13,0.5
6.083E+13,0.382352941
6.083E+13,0.52
6.083E+13,0.5
6.083E+13,0.4375
6.083E+13,0.7
6.083E+13,0.633333333
6.083E+13,0.885714286
6.083E+13,0.435897436
6.083E+13,0.625
6.083E+13,0.772727273
6.083E+13,0.583333333
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.846153846
6.083E+13,0.773584906
6.083E+13,0.333333333
6.083E+13,0.693877551
6.083E+13,0.607142857
6.083E+13,0.756097561
6.083E+13,0.5
6.083E+13,0.837837838
6.083E+13,0.822222222
6.083E+13,0.617647059
6.083E+13,0.514285714
6.083E+13,1
6.083E+13,0.62962963
6.083E+13,0.777777778
6.083E+13,0.434782609
6.083E+13,0.454545455
6.083E+13,0.235294118
6.083E+13,0.473684211
6.083E+13,0.5
6.083E+13,0.607142857
6.083E+13,0.40625
6.083E+13,0.611111111
6.083E+13,0.35
6.083E+13,0.677419355
6.083E+13,0.181818182
6.083E+13,0.875
6.083E+13,0.727272727
6.083E+13,0
6.083E+13,0.743589744
6.083E+13,0.436363636
6.083E+13,0.406593407
6.083E+13,0.652173913
6.083E+13,0.470588235
6.083E+13,0.921052632
6.083E+13,0.7
6.083E+13,0.368421053
6.083E+13,0.5
6.083E+13,0.586206897
6.083E+13,0.888888889
6.083E+13,0.384615385
6.083E+13,0.482758621
6.083E+13,0.704545455
6.083E+13,0.655172414
6.083E+13,0.72972973
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.777777778
6.083E+13,0.730769231
6.083E+13,0.782608696
6.083E+13,0.833333333
6.083E+13,0.616666667
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.857142857
6.083E+13,0.675
6.083E+13,0.574468085
6.083E+13,0.490196078
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.608695652
6.083E+13,0.724137931
6.083E+13,0.777777778
6.083E+13,0.5625
6.083E+13,#DIV/0!
6.083E+13,0.5
6.083E+13,0.5
6.083E+13,0.416666667
6.083E+13,0.625
6.083E+13,0.55
6.083E+13,0.62962963
6.083E+13,0.515151515
6.083E+13,0.644444444
6.083E+13,0.842105263
6.083E+13,0.68115942
6.083E+13,0.35483871
6.083E+13,0.951219512
6.083E+13,#DIV/0!
6.083E+13,0.862068966
6.083E+13,0.836734694
6.083E+13,0.675675676
6.083E+13,0.416666667
6.083E+13,#DIV/0!
6.083E+13,0.375
6.083E+13,0.1875
6.083E+13,0.666666667
6.083E+13,0.529411765
6.083E+13,0.307692308
6.083E+13,#DIV/0!
6.083E+13,0.333333333
6.083E+13,#DIV/0!
6.083E+13,0.48
6.083E+13,0.529411765
6.083E+13,0.473684211
6.083E+13,0
6.083E+13,0.5625
6.083E+13,0.744680851
6.083E+13,0.038461538
6.083E+13,0.194444444
6.083E+13,0.705882353
6.083E+13,0.571428571
6.083E+13,0.475
6.083E+13,0.24137931
6.083E+13,0.590909091
6.083E+13,0.561643836
6.083E+13,0.101010101
6.083E+13,0.833333333
6.083E+13,0.576923077
6.083E+13,0.305084746
6.083E+13,0.414141414
6.083E+13,0.364864865
6.083E+13,0.466666667
6.083E+13,0.598484848
6.083E+13,0.711538462
6.083E+13,0.421052632
6.083E+13,0.395348837
6.083E+13,0.607142857
6.083E+13,0.596153846
6.083E+13,0.538461538
6.083E+13,0.692307692
6.083E+13,0.461538462
6.083E+13,0.577777778
6.083E+13,0.829268293
6.083E+13,0.583333333
6.083E+13,0.4
6.083E+13,0.78125
6.083E+13,0.725806452
6.083E+13,0.462686567
6.083E+13,0.476923077
6.083E+13,0.714285714
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.662929746
6.083E+13,0.630136986
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.764705882
6.083E+13,0.701754386
6.083E+13,0.630769231
6.083E+13,0.6
6.083E+13,0.425287356
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.736842105
6.083E+13,0.5
6.083E+13,0.692307692
6.083E+13,0.642857143
6.083E+13,0.436363636
6.083E+13,0.868421053
6.083E+13,0.857142857
6.083E+13,0.525423729
6.083E+13,0.582887701
6.083E+13,0.488888889
6.083E+13,0.733333333
6.083E+13,0.5
6.083E+13,0.661290323
6.083E+13,0.769230769
6.083E+13,0.6
6.083E+13,0.775
6.083E+13,0.64
6.083E+13,0.472392638
6.083E+13,0.266666667
6.083E+13,0.796296296
6.083E+13,0.813953488
6.083E+13,0.567567568
6.083E+13,0.7
6.083E+13,0.807017544
6.083E+13,0.512820513
6.083E+13,0.290322581
6.083E+13,0.724137931
6.083E+13,0.473684211
6.083E+13,0.631578947
6.083E+13,0.555555556
6.083E+13,0.648648649
6.083E+13,0.588235294
6.083E+13,0.4
6.083E+13,0.704545455
6.083E+13,0.510638298
6.083E+13,0.707317073
6.083E+13,0.695652174
6.083E+13,0.557692308
6.083E+13,0.833333333
6.083E+13,0.548387097
6.083E+13,0.25
6.083E+13,0.1875
6.083E+13,0.828571429
6.083E+13,0.541666667
6.083E+13,0.36
6.083E+13,0.615384615
6.083E+13,0.833333333
6.083E+13,0.833333333
6.083E+13,0.673076923
6.083E+13,0.806451613
6.083E+13,0.682926829
6.083E+13,0.488888889
6.083E+13,0.59375
6.083E+13,0.347826087
6.083E+13,0.483870968
6.083E+13,0.428571429
6.083E+13,0.75
6.083E+13,0.707317073
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.592592593
6.083E+13,0.586206897
6.083E+13,0.807692308
6.083E+13,0.813559322
6.083E+13,0.595238095
6.083E+13,0.525
6.083E+13,0.64516129
6.083E+13,0.68
6.083E+13,0.916666667
6.083E+13,#DIV/0!
6.083E+13,0.896226415
6.083E+13,0.855263158
6.083E+13,0.733333333
6.083E+13,0.653061224
6.083E+13,0.910714286
6.083E+13,0.895833333
6.083E+13,0.822222222
6.083E+13,0.763157895
6.083E+13,0.903508772
6.083E+13,0.944444444
6.083E+13,0.552631579
6.083E+13,0.804878049
6.083E+13,0.693877551
6.083E+13,0.770949721
6.083E+13,0.819277108
6.083E+13,0.811881188
6.083E+13,0.612903226
6.083E+13,0.7
6.083E+13,0.666666667
6.083E+13,0.540540541
6.083E+13,0.75862069
6.083E+13,#DIV/0!
6.083E+13,0.88
6.083E+13,0.622641509
6.083E+13,0.322580645
6.083E+13,0.627906977
6.083E+13,0.490196078
6.083E+13,0.921875
6.083E+13,0.844036697
6.083E+13,0.783018868
6.083E+13,0.878378378
6.083E+13,0.616666667
6.083E+13,0.955974843
6.083E+13,0.917647059
6.083E+13,0.916666667
6.083E+13,0.456521739
6.083E+13,0.741935484
6.083E+13,0.793103448
6.083E+13,0.783783784
6.083E+13,0.88372093
6.083E+13,0.614035088
6.083E+13,0.88372093
6.083E+13,0.784090909
6.083E+13,0.852941176
6.083E+13,#DIV/0!
6.083E+13,0.777777778
6.083E+13,0.642857143
6.083E+13,0.604651163
6.083E+13,0.805555556
6.083E+13,0.675
6.083E+13,0.675675676
6.083E+13,0.9
6.083E+13,0.611111111
6.083E+13,0.777777778
6.083E+13,0.527777778
6.083E+13,0.571428571
6.083E+13,0.933333333
6.083E+13,0.6
6.083E+13,0.416666667
6.083E+13,0.368421053
6.083E+13,0.56626506
6.083E+13,0.428571429
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,0.586206897
6.083E+13,0.857142857
6.083E+13,0.390625
6.083E+13,0.904347826
6.083E+13,0.878453039
6.083E+13,0.333333333
6.083E+13,0.834558824
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,0.71875
6.083E+13,#DIV/0!
6.083E+13,0.608695652
6.083E+13,0.6
6.083E+13,0.411764706
6.083E+13,0.52173913
6.083E+13,0.538461538
6.083E+13,0.361111111
6.083E+13,0.285714286
6.083E+13,0.695652174
6.083E+13,0.62962963
6.083E+13,0.609756098
6.083E+13,0.586956522
6.083E+13,0.566666667
6.083E+13,0.6875
6.083E+13,0.526315789
6.083E+13,0.47826087
6.083E+13,0
6.083E+13,0.315789474
6.083E+13,0.35
6.083E+13,0.692307692
6.083E+13,0.375
6.083E+13,0.58974359
6.083E+13,0.533333333
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.238095238
6.083E+13,0.206896552
6.083E+13,0.5
6.083E+13,#DIV/0!
6.083E+13,0.53125
6.083E+13,0.756756757
6.083E+13,0.2
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.272727273
6.083E+13,0.227272727
6.083E+13,0.692307692
6.083E+13,#DIV/0!
6.083E+13,0.44
6.083E+13,0.333333333
6.083E+13,0.256410256
6.083E+13,#DIV/0!
6.083E+13,0.421875
6.083E+13,0.565217391
6.083E+13,0.638888889
6.083E+13,0.868421053
6.083E+13,0.333333333
6.083E+13,0.387096774
6.083E+13,0.326086957
6.083E+13,0.529411765
6.083E+13,0.369565217
6.083E+13,0.275862069
6.083E+13,0.285714286
6.083E+13,0.5
6.083E+13,0.545454545
6.083E+13,0.321428571
6.083E+13,0.459459459
6.083E+13,0.363636364
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.430379747
6.083E+13,0.583333333
6.083E+13,0.428571429
6.083E+13,0.617924528
6.083E+13,0.265402844
6.083E+13,0.435897436
6.083E+13,0.376623377
6.083E+13,0.428571429
6.083E+13,0.574074074
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.848484848
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.571428571
6.083E+13,#DIV/0!
6.083E+13,0.413953488
6.083E+13,#DIV/0!
6.083E+13,0.366906475
6.083E+13,0.470588235
6.083E+13,0.395348837
6.083E+13,0.568627451
6.083E+13,0.76
6.083E+13,0.268292683
6.083E+13,0.428571429
6.083E+13,0.285714286
6.083E+13,0.5
6.083E+13,0.708333333
6.083E+13,#DIV/0!
6.083E+13,0.445901639
6.083E+13,0.75
6.083E+13,0.590909091
6.083E+13,0.387096774
6.083E+13,0.363636364
6.083E+13,0.352941176
6.083E+13,#DIV/0!
6.083E+13,0.53125
6.083E+13,0.315789474
6.083E+13,0.333333333
6.083E+13,0.117647059
6.083E+13,0.448275862
6.083E+13,0.461538462
6.083E+13,0.35
6.083E+13,0.205882353
6.083E+13,0.625
6.083E+13,0.384615385
6.083E+13,0.352941176
6.083E+13,0.192307692
6.083E+13,0.380952381
6.083E+13,0.4
6.083E+13,0.346153846
6.083E+13,0.555555556
6.083E+13,0.125
6.083E+13,0.55
6.083E+13,0.304347826
6.083E+13,0.52
6.083E+13,0.083333333
6.083E+13,0.466666667
6.083E+13,0.6
6.083E+13,0.612903226
6.083E+13,0.16
6.083E+13,0.384615385
6.083E+13,0.740740741
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.260869565
6.083E+13,0.486486486
6.083E+13,0.333333333
6.083E+13,0.111111111
6.083E+13,0.058823529
6.083E+13,0.25
6.083E+13,0.261111111
6.083E+13,0.523809524
6.083E+13,0.25
6.083E+13,#DIV/0!
6.083E+13,0.333333333
6.083E+13,0.04
6.083E+13,0.266666667
6.083E+13,0.466666667
6.083E+13,0
6.083E+13,0.285714286
6.083E+13,0
6.083E+13,0.3
6.083E+13,0.612903226
6.083E+13,0.233333333
6.083E+13,0.5
6.083E+13,0.28
6.083E+13,0.233333333
6.083E+13,0.323529412
6.083E+13,0.53125
6.083E+13,0.393939394
6.083E+13,0.519512195
6.083E+13,0.652173913
6.083E+13,0.485875706
6.083E+13,#DIV/0!
6.083E+13,0.461538462
6.083E+13,0.7
6.083E+13,0.863157895
6.083E+13,0.721568627
6.083E+13,0.753968254
6.083E+13,0.538461538
6.083E+13,0.725321888
6.083E+13,0.720779221
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.382352941
6.083E+13,0.523809524
6.083E+13,#DIV/0!
6.083E+13,0.557377049
6.083E+13,0.733333333
6.083E+13,0.641025641
6.083E+13,0.602941176
6.083E+13,0.777777778
6.083E+13,0.630434783
6.083E+13,0.777777778
6.083E+13,#DIV/0!
6.083E+13,0.704918033
6.083E+13,0.363636364
6.083E+13,0.447368421
6.083E+13,0.243902439
6.083E+13,0.815789474
6.083E+13,0.817142857
6.083E+13,0.8
6.083E+13,0.762589928
6.083E+13,0.20754717
6.083E+13,0.81981982
6.083E+13,0.390243902
6.083E+13,#DIV/0!
